UniProt_ID,pubchem_cid,y_true,y_pred,y_proba
P42336,44608757,1,1,0.99956006
O43614,91801202,1,1,0.99882656
Q92769,6918837,1,1,0.9995937
P42336,137657429,1,1,0.9996076
Q07817,16109142,1,1,0.99913675
P23977,9914327,1,1,0.9997962
P51449,72548703,1,1,0.9991891
Q86V86,46179018,1,1,0.99884015
P23977,10574676,1,1,0.9996952
P41145,54586810,1,1,0.9986834
P51449,138805725,1,1,0.9811854
P42336,53323641,1,1,0.99950707
P00742,10205659,1,1,0.99968624
P00915,126842610,1,1,0.9995834
P51449,118031318,1,1,0.9944517
P41145,44417373,1,1,0.99968946
P35372,56847097,1,1,0.9991604
P41145,137434175,1,1,0.9987124
P19793,44353481,1,1,0.9869955
P51449,117868449,1,1,0.9991598
P19327,10108245,1,1,0.99713707
P34972,155545892,1,1,0.9995634
P23443,16121514,1,1,0.99675995
P47900,90643796,1,1,0.9996111
O00444,58486129,1,1,0.99953735
P00376,5578,1,1,0.99845517
P21731,5312142,1,1,0.99970466
P51681,49871007,1,1,0.9984812
P02766,23656591,1,1,0.9993968
P42336,50925576,1,1,0.99980944
P13497,10271604,1,1,0.9979286
P35372,16094367,1,1,0.9997508
P35372,117862197,1,1,0.9997776
P19327,11957570,1,1,0.99925
Q07817,46836568,1,1,0.9946832
Q92769,11538455,1,1,0.999652
Q86V86,46178460,1,1,0.99952364
Q9BXF3,72710568,0,0,0.41479638
P35372,44597714,1,1,0.99323905
P23385,744275,1,1,0.999345
P23977,44364342,1,1,0.99970967
P00742,9953722,1,1,0.999116
P00742,44386059,1,1,0.9994209
P21917,10643697,1,1,0.9988751
P35372,16087272,1,1,0.99971443
P19327,11732856,0,0,0.098952666
P41145,10462426,1,1,0.999054
P11511,10565166,1,1,0.99857914
P34972,68908346,1,1,0.99743795
O76074,135400189,1,1,0.9980502
P31749,71138407,1,1,0.99936205
P35372,44597597,1,1,0.9899177
P03956,9872886,1,1,0.99956805
O43614,73673264,1,1,0.9980564
P18858,16736630,1,1,0.9993492
P08254,10343996,1,1,0.99964094
P00742,44284786,1,1,0.99941874
P51449,138805756,1,1,0.99406636
P51449,118186054,1,1,0.99532217
O43614,76072813,1,1,0.9995034
P51449,118188704,1,1,0.99926084
Q15835,44259,1,1,0.99976355
P18858,16736628,1,1,0.9996164
P42336,58204711,1,1,0.9995346
P51449,118023050,1,1,0.9974657
Q8IU85,44259,1,1,0.9997619
P19327,10158434,1,1,0.9997496
Q96BI3,44432554,1,1,0.9996729
P50750,11285002,1,1,0.9996284
O43614,25128145,1,1,0.99980897
P00338,131955127,1,1,0.99942964
Q07817,16109162,1,1,0.9988004
P09960,123982,1,1,0.99869496
P18858,16738134,1,1,0.99965894
P42866,5359272,1,1,0.998755
P33533,16757073,0,1,0.53024447
P53350,11364421,1,1,0.99930596
O43614,117668910,1,1,0.9993094
P51449,118006492,1,1,0.995665
P19327,44186668,0,0,0.025651809
P19327,14978223,1,1,0.99921846
P34972,11618679,1,1,0.9994789
P00742,44274089,1,1,0.9995129
O00444,58486178,1,1,0.9987991
P51681,5479843,1,1,0.9990798
P51449,118186156,1,1,0.9964007
Q9BXF3,155564694,1,1,0.99892163
P51449,156015132,1,1,0.9987525
P35372,6540640,1,1,0.99962294
P35372,5359272,1,1,0.9985856
P18858,16736437,1,1,0.99961865
P49841,10138980,1,1,0.9995808
P35372,16109098,0,1,0.9989819
O43614,73673516,1,1,0.9994061
P51449,118021661,1,1,0.9929979
P18858,16736010,1,1,0.9997222
P36888,71575642,1,1,0.99969935
P19327,10014217,1,1,0.99905866
P31749,46886550,1,1,0.99909484
P35372,58443192,1,1,0.9997713
P17948,135398510,1,1,0.99710804
P18858,16736627,1,1,0.9996555
Q07817,50994459,0,1,0.8204686
P35372,72710568,0,0,0.04039373
P51449,138805822,1,1,0.99207014
P31751,46843057,1,1,0.9995121
P51449,118185675,1,1,0.9980702
P23385,11530404,1,1,0.99936515
P03956,23645535,1,1,0.9988432
Q99808,45487313,1,1,0.881016
P51449,74223842,1,1,0.99912626
P21917,11738728,1,1,0.9992411
P35372,130287806,1,1,0.99909306
Q07817,16109068,1,1,0.9990212
P19020,44567289,1,1,0.9997085
P31749,51042438,1,1,0.9996587
P51449,118185705,1,1,0.99590236
P17948,9933475,1,1,0.9994466
P19327,11123104,1,1,0.9994374
O43614,24964578,1,1,0.9994305
Q96BI3,44432550,1,1,0.9996729
P42336,53363529,1,1,0.99967206
Q9NQS7,46885626,1,1,0.9994868
P51449,118185670,1,1,0.99922204
P42336,46913418,1,1,0.9997204
P23977,44330229,1,1,0.999668
P51449,138805836,1,1,0.9957039
P34972,25160840,1,1,0.9981359
P19327,28864,1,1,0.9997011
P35372,86582906,1,1,0.99937254
O43614,137662108,1,1,0.9990571
P23526,5358592,1,1,0.9979109
P19793,9952045,1,1,0.9931035
P41145,162660075,1,1,0.99884844
P17948,6450551,1,1,0.9997762
P41145,162665925,1,1,0.9984792
P35372,16720650,1,1,0.99868184
Q9BXF3,155531635,1,1,0.99900925
P20272,104895,1,1,0.99789834
P35372,3033053,1,1,0.998221
Q9UBN7,155559279,1,1,0.99918157
P34972,101882737,1,1,0.99922204
P18858,16737010,1,1,0.9995999
P35372,16083055,1,1,0.99936205
O43614,24965291,1,1,0.9989742
P35372,86582748,1,1,0.99855
P35372,10449693,1,1,0.99947053
P20272,104850,1,1,0.9995646
P51449,121302152,1,1,0.9986228
P51681,3001322,1,1,0.99946004
O43614,73673386,1,1,0.99801624
P35372,5361092,1,1,0.9994192
P21452,104974,1,1,0.9993672
P08254,466151,1,1,0.9998442
P31749,71138552,1,1,0.9996619
P35372,16094387,1,1,0.99960655
P00742,44385447,1,1,0.9997359
P21452,163828,1,1,0.9950831
P42336,118436056,1,1,0.9988656
P53985,5282542,1,1,0.96097213
P34972,101882736,1,1,0.9993199
P36888,11427553,1,1,0.9997278
P17948,11485656,1,1,0.9993623
P51449,118022425,1,1,0.9990262
P35372,9804450,1,1,0.99930894
P35372,16094343,1,1,0.9997408
P18858,16736619,1,1,0.9996958
P00742,44387165,1,1,0.99973696
P51449,118022890,1,1,0.99751955
P50750,71300299,1,1,0.9994796
O43614,73673518,1,1,0.99879634
P42336,118436386,1,1,0.99952245
Q9UBN7,53648656,1,1,0.9974172
P33533,71308736,1,1,0.99545383
P00742,10273747,1,1,0.9976947
P33533,10055958,1,1,0.9959637
P47900,90643797,1,1,0.9995409
P51449,156011169,1,1,0.9963575
P17948,10113978,1,1,0.9995573
P43235,44348385,1,1,0.99970347
O43614,46868665,1,1,0.99961
P21452,5311311,1,1,0.9989046
P36888,137499291,1,1,0.998059
P00742,10389039,1,1,0.9992287
P19327,6603866,1,1,0.99899846
P30543,133012,1,1,0.9905228
P23977,10096087,1,1,0.99960905
P49684,44206680,1,1,0.9985305
Q86V86,44259,1,1,0.99973077
P00742,44273754,1,1,0.9996412
P19793,44353336,1,1,0.9977725
P00742,91970961,1,1,0.99865735
P42336,58204703,1,1,0.99924445
P51449,138805706,1,1,0.99846137
P35372,57412945,1,1,0.99953496
P35372,16094394,1,1,0.9997228
P31749,11959314,1,1,0.99916303
O43614,90654338,1,1,0.9996582
P51449,86715463,1,1,0.99888426
P18858,16736009,1,1,0.9997929
P31751,24804780,1,1,0.9992673
P51449,118022863,1,1,0.99886876
P35372,44592086,1,1,0.9991604
P51449,121303961,1,1,0.993537
P23977,19006323,1,1,0.99916184
P81721,659840,1,1,0.9991048
P00742,44385953,1,1,0.9997603
P08254,11641262,1,1,0.9997402
P18858,16735161,1,1,0.99982077
Q07817,11228183,1,1,0.9989686
Q24451,57339895,1,1,0.997996
P51449,156018216,1,1,0.9939539
P35372,16087284,1,1,0.99962246
P19327,11732856,0,0,0.098952666
P04407,135514465,1,1,0.9994087
Q96BI3,44432556,1,1,0.99941707
P51449,118022176,1,1,0.9929133
P35372,16087279,1,1,0.998226
P00742,21366482,1,1,0.99873513
Q07817,16109157,1,1,0.9984863
P51449,121302173,1,1,0.996558
Q99808,16757077,1,1,0.9951916
P18901,1225,1,1,0.9990878
P41145,16087274,1,1,0.99971646
P51681,3002977,1,1,0.99957114
P51449,138805795,1,1,0.993911
P27986,130302658,1,1,0.9991835
P34972,57387465,1,1,0.99911267
P34972,11154964,1,1,0.99933296
O43614,73673387,1,1,0.9976146
P51449,156011839,1,1,0.9980882
O43614,74222241,1,1,0.9995146
P51449,138805783,1,1,0.9990262
P35372,71456106,1,1,0.99969196
P35372,13374610,1,1,0.99940264
Q9IGQ6,20586256,1,1,0.99926704
P00742,9851195,1,1,0.99942374
P35372,11308721,1,1,0.99640983
P18858,127027283,0,0,0.018277317
P35372,44406732,1,1,0.99729127
P00742,72710568,0,1,0.6416116
P11511,324288,1,1,0.99943763
P27986,130302563,1,1,0.9989666
Q92542,44432584,1,1,0.9983541
P42336,44609075,1,1,0.99974495
O43614,118180165,1,1,0.999338
O43614,46190695,1,1,0.999851
O43614,73673138,1,1,0.9988594
P35372,117862198,1,1,0.9992637
P51449,138805739,1,1,0.9971361
P19327,31101,1,1,0.999292
Q16769,46174642,1,1,0.9997422
P31749,46886665,1,1,0.9984232
P35372,54582933,1,1,0.99853754
P34972,60195836,1,1,0.99328667
P41145,14707,1,1,0.99953735
P30098,219077,1,1,0.99902
P35372,117943722,1,1,0.99909985
Q9UBU7,25190901,1,1,0.9978331
P42336,53361718,1,1,0.9994772
P51449,118022273,1,1,0.99436116
P51449,138805818,1,1,0.9958191
Q07817,24776216,1,1,0.99882656
O43614,137645716,1,1,0.99972004
P27986,130302732,1,1,0.9989004
P35372,118988707,1,1,0.9984377
P00491,136016335,1,1,0.98250616
P19327,15629503,1,1,0.99825317
O43614,73673139,1,1,0.9981741
O54735,9929189,1,1,0.997053
O95665,44363934,1,1,0.99589264
P35372,16087271,1,1,0.99954957
P51449,118185750,1,1,0.99740916
P34972,44157662,1,1,0.9992255
P42336,46898104,1,1,0.9996604
P42336,44608114,1,1,0.99959487
P03956,10766622,1,1,0.9996124
P23385,10470232,1,1,0.99977523
Q60492,9907323,1,1,0.9990477
Q07817,16109067,1,1,0.9975103
P35372,16087288,1,1,0.99756855
P42336,137642764,1,1,0.99972564
Q92542,44432557,1,1,0.9997527
P19327,14978229,1,1,0.99969554
P23977,46878142,1,1,0.9990319
O43614,71526207,1,1,0.9996935
P18858,127027283,0,0,0.018277317
P00742,46196561,1,1,0.9965527
P42336,44608118,1,1,0.9993693
P35372,16094421,1,1,0.9995995
P00742,9978767,1,1,0.99934703
P35372,5359966,1,1,0.99930894
P51449,138805874,1,1,0.9986903
O43614,73673017,1,1,0.99807787
P00742,10029343,1,1,0.9994485
P23977,9924939,1,1,0.9993038
P51449,138805887,1,1,0.998725
O43614,122191741,1,1,0.9994973
P31749,44592502,1,1,0.9996631
P51449,156018369,1,1,0.9971017
Q9Y616,162366970,1,1,0.99758327
P56524,71230790,1,1,0.9993536
P35372,117943739,1,1,0.9997477
P51449,156018703,1,1,0.9964707
P00742,20595251,1,1,0.9985594
P31749,46886549,1,1,0.99916303
P19793,3922,1,1,0.99901474
P51449,138805911,1,1,0.9992368
Q15759,9871074,1,1,0.99895906
Q9UBU7,25190900,1,1,0.99820924
P19327,10024943,1,1,0.99846435
Q96BI3,164611716,1,1,0.9984763
P47900,90643800,1,1,0.99958223
P35372,57900041,1,1,0.9997805
Q9UBU7,136333907,1,1,0.9989492
P31751,44592504,1,1,0.9997919
P21731,19097508,1,1,0.9995074
P19327,11732856,0,0,0.098952666
P51449,156021369,1,1,0.99709654
P42336,52917382,1,1,0.9995472
Q07817,60169796,1,1,0.9984426
Q07817,57523498,1,1,0.99611217
P35372,53325725,1,1,0.9978388
P51449,156019675,1,1,0.9984492
O43614,46195690,1,1,0.9998311
P51449,138805764,1,1,0.99784577
P19327,9981671,1,1,0.99902904
P00791,44314128,1,1,0.99703836
P27986,137640140,1,1,0.9996087
P35372,117862199,1,1,0.99962795
Q07817,56933431,1,1,0.99684286
P35372,71452742,1,1,0.99726933
P21452,153996,1,1,0.99963975
P23977,10163067,1,1,0.9997019
P51449,118022030,1,1,0.99576795
P35372,44570031,1,1,0.997343
P00915,127034559,1,1,0.9976815
P42336,118444335,1,1,0.9995623
P00742,9805415,1,1,0.9990079
P00742,16679099,1,1,0.9996866
P34972,60196093,1,1,0.9983038
P35372,57412853,1,1,0.9990332
P33533,68633277,1,1,0.996675
P35372,57412850,1,1,0.9990332
O43614,90656177,1,1,0.9984641
P31749,71138480,1,1,0.99940526
P35372,44591198,1,1,0.9992512
P23977,44417436,1,1,0.9997403
P23977,44323347,1,1,0.9997613
P00791,44313693,1,1,0.99934405
P42866,5462471,1,1,0.99821436
P08254,9887544,1,1,0.9983594
Q07817,16109076,1,1,0.997607
P19327,60795,1,1,0.9993242
P41145,16094414,1,1,0.9997769
P51449,118021955,1,1,0.9937424
P00915,126842603,1,1,0.9995906
P33533,11156202,1,1,0.99906594
O43614,118736950,1,1,0.9993481
O43614,46868664,1,1,0.9996364
P23977,44326095,1,1,0.9997292
P23977,44330392,1,1,0.9996823
P30411,10327403,1,1,0.99766797
P19793,44353422,1,1,0.99797076
O43614,45375925,1,1,0.99981016
P41145,44256416,1,1,0.9997831
P31421,11257636,1,1,0.99914193
P17948,15625,1,1,0.99851674
P00742,91538773,1,1,0.9975514
P18858,127027283,0,0,0.018277317
P35372,71458581,1,1,0.99909425
P23977,10389641,1,1,0.9992667
O43614,76900605,1,1,0.9990521
P42336,44608754,1,1,0.9986571
P51449,156020364,1,1,0.9932219
P51449,86716130,1,1,0.9994167
P35372,44577468,1,1,0.9995271
P41145,72710568,0,0,0.06742787
P35372,11204993,1,1,0.99729127
P31749,24963049,1,1,0.99909484
P41145,44583373,1,1,0.99969685
Q07817,60169703,1,1,0.9954798
P42336,71041613,1,1,0.99854904
O60894,6918509,1,1,0.9761633
P42336,70693798,1,1,0.9992066
Q07817,16109080,1,1,0.9987338
P42336,137633048,1,1,0.9996151
P30987,91930812,1,1,0.99888045
P33533,73348665,1,1,0.99870515
P35372,54584882,1,1,0.99940443
P23977,401916,1,1,0.99960905
P51449,118006087,1,1,0.9993604
P19793,44287715,1,1,0.9884328
P18901,10004036,1,1,0.99929154
P35372,58443234,1,1,0.99909985
P35372,54584041,1,1,0.99800605
P33533,71461710,1,1,0.9958978
P23977,13543873,1,1,0.9996407
P00742,20595260,1,1,0.99947065
P51449,156010401,1,1,0.99826294
P00742,11979127,1,1,0.99943775
P23977,10670210,1,1,0.99980193
Q9QYJ6,11581936,1,1,0.99967635
P00742,10075735,1,1,0.9994629
P00742,44274011,1,1,0.99856156
P18858,16736220,1,1,0.99953246
Q62758,5311299,1,1,0.9803269
P19327,4636,1,1,0.99697304
P39086,57405946,1,1,0.9990916
Q9UBF8,134148697,1,1,0.8019179
P35372,145948744,1,1,0.9994678
P41145,3683,1,1,0.9993544
P50750,5287969,1,1,0.9996966
P23977,10027543,1,1,0.99960905
P35372,54580938,1,1,0.99807286
O43614,90656176,1,1,0.99909437
P00742,9937921,1,1,0.9995098
P30411,9987299,1,1,0.9983746
P35372,53323074,1,1,0.9984018
P00742,44376417,1,0,0.29315332
P51449,156021188,1,1,0.98234266
Q07817,16109156,1,1,0.9972771
P00915,126842611,1,1,0.99954164
Q9NQS7,16124208,1,1,0.9994413
P51449,118022938,1,1,0.9952865
P23977,44330468,1,1,0.9997062
P27986,130302605,1,1,0.999156
P35372,5288826,1,1,0.99958795
P34972,127030845,1,1,0.9962733
P47900,72737648,1,1,0.9989396
P18858,16735383,1,1,0.9993765
P23977,10813197,1,1,0.99946266
P35372,11434336,1,1,0.9868107
P23977,9881979,1,1,0.9988632
P51449,118185679,1,1,0.9988299
P00491,135541930,1,1,0.7927732
P00742,21366647,1,1,0.9995048
P33533,123924,1,1,0.9995074
P23977,46878145,1,1,0.9994042
P00742,10187006,1,1,0.99945277
P35372,44240972,1,1,0.99977404
P07384,9984343,1,1,0.99653983
P42336,71041971,1,1,0.99757785
P35372,50994459,0,1,0.980116
P34972,127027283,0,0,0.026810126
P20272,11989761,1,1,0.99956113
P51449,138805730,1,1,0.9976199
P27986,164615907,1,1,0.99909234
P00742,11641515,1,1,0.9980969
P47900,90078528,1,1,0.99919623
P35372,16094368,1,1,0.99969447
P00742,44385753,1,1,0.99967396
Q9UBN7,118884610,1,1,0.99938285
P11511,10335207,1,1,0.9983308
P21731,5311493,1,1,0.99739504
P51449,121303926,1,1,0.9936056
P18901,44323851,1,1,0.9994355
P51449,138805721,1,1,0.9908043
Q15759,59749702,1,1,0.9997423
Q07817,59447540,1,1,0.99639183
P51449,118022839,1,1,0.99415004
P00915,126842612,1,1,0.9996556
P19020,44567290,1,1,0.99945647
P23977,44319999,1,1,0.999148
P10827,5920,1,1,0.9967173
P19793,9847065,1,1,0.970072
P51449,72710568,0,0,0.055982895
P19327,9980269,1,1,0.99954224
O43614,49797988,1,1,0.99965894
P34972,70687771,1,1,0.9988111
P31749,71138717,1,1,0.999678
Q96BI3,44432551,1,1,0.99941707
P27986,137657429,1,1,0.99952376
Q07817,16109098,1,1,0.9990103
P36544,145989794,1,1,0.9996259
P57059,3062316,1,1,0.9993106
Q07817,16109138,1,1,0.99916875
P35372,16094414,1,1,0.99974185
O43614,49793266,1,1,0.9996377
P10646,155521839,1,1,0.99880505
P23977,10576708,1,1,0.9992742
O43614,73673014,1,1,0.99907047
P00742,9807238,1,1,0.9975006
P08254,9802768,1,1,0.99978024
P21452,137633652,1,1,0.9915656
P31749,44591845,1,1,0.9996506
P42336,44608115,1,1,0.9984591
P31749,24803305,1,1,0.99971455
P36888,56593682,1,1,0.9997242
P11511,57384103,1,1,0.9989178
P47900,73052824,1,1,0.99972016
P19327,9981024,1,1,0.9935993
P00742,10275777,1,1,0.9995005
P51449,72548957,1,1,0.9981851
P31749,46843057,1,1,0.9994019
P19327,44267790,1,1,0.99919015
P42866,5288826,1,1,0.99962234
P35372,16087289,1,1,0.9997162
P51449,156014021,1,1,0.99695086
Q9Y5Z0,10212352,1,1,0.9955818
P51449,138805838,1,1,0.98938656
P41145,162656427,1,1,0.9986065
Q9P0X4,118560618,1,1,0.9995177
P51449,118185703,1,1,0.9992229
O35433,10225238,1,1,0.9995441
P51449,156019536,1,1,0.9962069
P27986,130302620,1,1,0.9988445
P51449,129303864,1,1,0.99642
P51449,138805833,1,1,0.9936365
P51449,118022901,1,1,0.9976199
P36544,1204,1,1,0.9992994
P51681,457871,1,1,0.999479
P41145,73346891,1,1,0.99917173
P19327,443884,1,1,0.99960846
P35372,145948965,1,1,0.99939835
P35372,44444601,1,1,0.9992524
P00519,138393294,1,1,0.9965558
P19793,9908099,1,1,0.99154377
O43614,25127493,1,1,0.9996835
P51449,118021666,1,1,0.9965659
P18858,16736444,1,1,0.99941254
P00742,72710568,0,1,0.6416116
P35372,11559278,1,1,0.996561
P34972,137638255,1,1,0.99921525
P19793,10137940,1,1,0.9988913
O43614,73673389,1,1,0.99810493
P00742,44186668,0,0,0.17827828
P42866,461776,1,1,0.98808986
P42336,70684794,1,1,0.99963045
Q92769,5186,1,1,0.9997483
Q92753,145963443,1,1,0.9938306
P36888,135398495,1,1,0.9993813
P51681,183790,1,1,0.9997249
P34972,12146783,1,1,0.998516
P42336,124193915,1,1,0.9995054
P19327,121852,1,1,0.9990578
Q13464,60097413,1,1,0.99965787
P47900,9847505,1,1,0.9981342
Q92542,17747070,1,1,0.9994247
P33533,44275475,1,1,0.99963987
P41145,644073,1,1,0.9993567
P30543,10368871,1,1,0.9949779
P51449,118006127,1,1,0.9987023
P23977,46878146,1,1,0.9997694
P23977,44325833,1,1,0.9996437
P42336,58203898,1,1,0.9996141
P35372,11667832,1,1,0.99930274
P51449,138805868,1,1,0.99898404
Q07817,15991562,1,1,0.99888974
P35372,57412852,1,1,0.99916434
P42336,53326214,1,1,0.9990208
P47900,73052978,1,1,0.9997181
P35372,44422808,1,1,0.9982515
O43614,46883808,1,1,0.9996136
Q92542,44432578,1,1,0.9992785
P35372,145948797,1,1,0.9994667
P51449,68276046,1,1,0.99941194
P18858,16735162,1,1,0.99975115
P21917,10783358,1,1,0.99940693
P42336,58204007,1,1,0.99939847
P35372,16094388,1,1,0.9995639
P41145,11091606,1,1,0.99947745
P41145,16720745,1,1,0.9996437
P23977,44330144,1,1,0.999747
P51449,138805740,1,1,0.9968342
Q13177,72710568,0,0,0.05795088
P36544,91930247,1,1,0.9953815
Q24451,57339896,1,1,0.9981786
P00742,9875401,1,1,0.9979346
P23977,44462003,1,1,0.9993038
P36888,24826799,1,1,0.9997439
P51449,118023309,1,1,0.993911
P21731,11597294,1,1,0.99953234
Q15759,156422,1,1,0.9995585
P51449,118185718,1,1,0.99908864
Q07817,16109069,1,1,0.9990608
P01116,164621818,1,1,0.9989581
Q07817,16109063,1,1,0.99865097
P00791,44313691,1,1,0.9983524
Q07817,60169795,1,1,0.99805
Q07817,16109091,1,1,0.99864894
P41145,73354458,1,1,0.99917173
P35372,57412946,1,1,0.9994754
P34972,5311501,1,1,0.9996933
P39086,68172894,1,1,0.99921584
P31751,44591843,1,1,0.99974436
P51449,138805800,1,1,0.99433833
P31751,44592505,1,1,0.999801
P51449,118022864,1,1,0.99766856
P42336,50990924,1,1,0.99971956
P50750,124155204,1,1,0.9997309
O43614,24965286,1,1,0.99937123
P35372,44570066,1,1,0.99845743
P07607,136074349,1,1,0.97690445
P51449,145963286,1,1,0.99800926
P18858,127027283,0,0,0.018277317
P00491,135494321,1,1,0.99938726
Q92542,44432550,1,1,0.99968624
P00813,449013,1,1,0.9997172
P51449,138805862,1,1,0.9988348
P00742,44385449,1,1,0.9997583
Q92542,44432556,1,1,0.99935514
O43614,73673016,1,1,0.99607795
P19793,9863341,1,1,0.99882406
P19020,11515697,1,1,0.9997085
P41145,3505,1,1,0.99833316
P35372,145948981,1,1,0.99939835
P51449,118022003,1,1,0.9974095
P31749,44592504,1,1,0.99972814
P36888,56593680,1,1,0.9995285
P51449,74223745,1,1,0.9990152
P20272,127027283,0,0,0.014730399
P19793,10073992,1,1,0.9988959
Q13464,9810884,1,1,0.9995459
P51449,118022454,1,1,0.9987614
P51449,145961772,1,1,0.9990884
Q92542,44432588,1,1,0.99966204
P23977,123692,1,1,0.9993461
P31749,71138594,1,1,0.9992142
Q92542,44432598,1,1,0.99966216
P51449,138805704,1,1,0.9945851
P50750,124155310,1,1,0.99970514
P51449,138805807,1,1,0.9886001
P51449,145962457,1,1,0.9952579
P36888,135423438,1,1,0.99928504
Q02156,153999,1,1,0.9998443
P51449,118185722,1,1,0.99865973
P34972,71455077,1,1,0.9996183
P47900,44364208,1,1,0.99814725
P23977,10789465,1,1,0.9995229
P00338,121461710,1,1,0.9994411
P51449,72710568,0,0,0.055982895
P00742,10323469,1,1,0.99934
P00915,126842615,1,1,0.9996402
P35372,3037926,1,1,0.99940467
P00915,164627229,1,1,0.9990477
P51449,118023081,1,1,0.99445856
P23977,10552077,1,1,0.99977154
P35372,57412942,1,1,0.9986513
P46925,9895503,1,1,0.99676126
Q8N4C8,44259,1,1,0.99960643
P51449,118186187,1,1,0.9954625
P00915,164610468,1,1,0.9994655
P35372,44417373,1,1,0.99952734
P35372,44593682,1,1,0.99901724
P41145,73345364,1,1,0.99874324
P35372,16094371,1,1,0.9996536
P51449,118188696,1,1,0.9954657
